"","x","y","series"
"182",2010.08333333333,0.191437735164113,"Trend"
"183",2010.16666666667,0.217261001120841,"Trend"
"184",2010.25,0.243084267077567,"Trend"
"185",2010.33333333333,0.268907533034294,"Trend"
"186",2010.41666666667,0.29473079899102,"Trend"
"187",2010.5,0.320554064947746,"Trend"
"188",2010.58333333333,0.346377330904474,"Trend"
"189",2010.66666666667,0.3722005968612,"Trend"
"190",2010.75,0.398023862817928,"Trend"
"191",2010.83333333333,0.423847128774653,"Trend"
"192",2010.91666666667,0.437060095028466,"Trend"
"193",2011,0.45027306128228,"Trend"
"194",2011.08333333333,0.463486027536094,"Trend"
"195",2011.16666666667,0.476698993789906,"Trend"
"196",2011.25,0.489911960043719,"Trend"
"197",2011.33333333333,0.503124926297533,"Trend"
"198",2011.41666666667,0.516337892551347,"Trend"
"199",2011.5,0.529550858805159,"Trend"
"200",2011.58333333333,0.542763825058971,"Trend"
"201",2011.66666666667,0.555976791312785,"Trend"
"202",2011.75,0.546863847653844,"Trend"
"203",2011.83333333333,0.537750903994901,"Trend"
"204",2011.91666666667,0.52863796033596,"Trend"
"205",2012,0.519525016677017,"Trend"
"206",2012.08333333333,0.510412073018076,"Trend"
"207",2012.16666666667,0.501299129359134,"Trend"
"208",2012.25,0.492186185700191,"Trend"
"209",2012.33333333333,0.48307324204125,"Trend"
"210",2012.41666666667,0.473960298382307,"Trend"
"211",2012.5,0.464847354723366,"Trend"
"212",2012.58333333333,0.446701774106362,"Trend"
"213",2012.66666666667,0.42855619348936,"Trend"
"214",2012.75,0.410410612872356,"Trend"
"215",2012.83333333333,0.392265032255352,"Trend"
"216",2012.91666666667,0.374119451638348,"Trend"
"217",2013,0.355973871021346,"Trend"
"218",2013.08333333333,0.337828290404342,"Trend"
"219",2013.16666666667,0.319682709787338,"Trend"
"220",2013.25,0.301537129170336,"Trend"
"221",2013.33333333333,0.283391548553332,"Trend"
"222",2013.41666666667,0.275743665648735,"Trend"
"223",2013.5,0.268095782744135,"Trend"
"224",2013.58333333333,0.260447899839537,"Trend"
"225",2013.66666666667,0.252800016934939,"Trend"
"226",2013.75,0.24515213403034,"Trend"
"227",2013.83333333333,0.237504251125742,"Trend"
