"","x","y","series"
"114",1999.41666666667,0.0432699615392895,"Trend"
"115",1999.5,0.0520786436606802,"Trend"
"116",1999.58333333333,0.060887325782069,"Trend"
"117",1999.66666666667,0.0696960079034579,"Trend"
"118",1999.75,0.0785046900248485,"Trend"
"119",1999.83333333333,0.0873133721462374,"Trend"
"120",1999.91666666667,0.096122054267628,"Trend"
"121",2000,0.104930736389017,"Trend"
"122",2000.08333333333,0.112919944003425,"Trend"
"123",2000.16666666667,0.120909151617832,"Trend"
"124",2000.25,0.12889835923224,"Trend"
"125",2000.33333333333,0.136887566846648,"Trend"
"126",2000.41666666667,0.144876774461054,"Trend"
"127",2000.5,0.152865982075461,"Trend"
"128",2000.58333333333,0.160855189689869,"Trend"
"129",2000.66666666667,0.168844397304277,"Trend"
"130",2000.75,0.176833604918684,"Trend"
"131",2000.83333333333,0.184822812533092,"Trend"
"132",2000.91666666667,0.186720390641938,"Trend"
"133",2001,0.188617968750782,"Trend"
"134",2001.08333333333,0.190515546859626,"Trend"
"135",2001.16666666667,0.192413124968471,"Trend"
"136",2001.25,0.194310703077317,"Trend"
"137",2001.33333333333,0.196208281186161,"Trend"
"138",2001.41666666667,0.198105859295005,"Trend"
"139",2001.5,0.200003437403851,"Trend"
"140",2001.58333333333,0.201901015512696,"Trend"
"141",2001.66666666667,0.20379859362154,"Trend"
"142",2001.75,0.191117372275812,"Trend"
"143",2001.83333333333,0.178436150930084,"Trend"
"144",2001.91666666667,0.165754929584354,"Trend"
"145",2002,0.153073708238626,"Trend"
"146",2002.08333333333,0.140392486892898,"Trend"
"147",2002.16666666667,0.12771126554717,"Trend"
"148",2002.25,0.115030044201442,"Trend"
"149",2002.33333333333,0.102348822855712,"Trend"
"150",2002.41666666667,0.0896676015099835,"Trend"
"151",2002.5,0.0769863801642554,"Trend"
"152",2002.58333333333,0.0670365463968139,"Trend"
"153",2002.66666666667,0.0570867126293706,"Trend"
"154",2002.75,0.0471368788619291,"Trend"
"155",2002.83333333333,0.0371870450944858,"Trend"
"156",2002.91666666667,0.0272372113270443,"Trend"
"157",2003,0.0172873775596027,"Trend"
"158",2003.08333333333,0.00733754379215945,"Trend"
"159",2003.16666666667,-0.00261228997528207,"Trend"
"160",2003.25,-0.0125621237427254,"Trend"
"161",2003.33333333333,-0.0225119575101669,"Trend"
"162",2003.41666666667,-0.0222384481530469,"Trend"
"163",2003.5,-0.0219649387959286,"Trend"
"164",2003.58333333333,-0.0216914294388104,"Trend"
"165",2003.66666666667,-0.0214179200816904,"Trend"
"166",2003.75,-0.0211444107245704,"Trend"
"167",2003.83333333333,-0.0208709013674522,"Trend"
"168",2003.91666666667,-0.0205973920103339,"Trend"
"169",2004,-0.0203238826532139,"Trend"
"170",2004.08333333333,-0.0200503732960939,"Trend"
"171",2004.16666666667,-0.0197768639389757,"Trend"
"172",2004.25,-0.00360632169882891,"Trend"
"173",2004.33333333333,0.0125642205413179,"Trend"
"174",2004.41666666667,0.0287347627814647,"Trend"
"175",2004.5,0.0449053050216115,"Trend"
"176",2004.58333333333,0.0610758472617583,"Trend"
"177",2004.66666666667,0.0772463895019033,"Trend"
"178",2004.75,0.0934169317420501,"Trend"
"179",2004.83333333333,0.109587473982197,"Trend"
"180",2004.91666666667,0.125758016222344,"Trend"
"181",2005,0.141928558462491,"Trend"
"182",2005.08333333333,0.164144640281911,"Trend"
"183",2005.16666666667,0.186360722101332,"Trend"
"184",2005.25,0.208576803920753,"Trend"
"185",2005.33333333333,0.230792885740174,"Trend"
"186",2005.41666666667,0.253008967559595,"Trend"
"187",2005.5,0.275225049379017,"Trend"
"188",2005.58333333333,0.297441131198438,"Trend"
"189",2005.66666666667,0.319657213017859,"Trend"
"190",2005.75,0.34187329483728,"Trend"
"191",2005.83333333333,0.3640893766567,"Trend"
"192",2005.91666666667,0.371439317609088,"Trend"
"193",2006,0.378789258561477,"Trend"
"194",2006.08333333333,0.386139199513865,"Trend"
"195",2006.16666666667,0.393489140466253,"Trend"
"196",2006.25,0.400839081418642,"Trend"
"197",2006.33333333333,0.40818902237103,"Trend"
"198",2006.41666666667,0.415538963323417,"Trend"
"199",2006.5,0.422888904275805,"Trend"
"200",2006.58333333333,0.430238845228194,"Trend"
"201",2006.66666666667,0.437588786180582,"Trend"
"202",2006.75,0.414987847285255,"Trend"
"203",2006.83333333333,0.392386908389931,"Trend"
"204",2006.91666666667,0.369785969494604,"Trend"
"205",2007,0.347185030599279,"Trend"
"206",2007.08333333333,0.324584091703953,"Trend"
"207",2007.16666666667,0.301983152808626,"Trend"
"208",2007.25,0.279382213913301,"Trend"
"209",2007.33333333333,0.256781275017975,"Trend"
"210",2007.41666666667,0.23418033612265,"Trend"
"211",2007.5,0.211579397227323,"Trend"
"212",2007.58333333333,0.181966361498521,"Trend"
"213",2007.66666666667,0.152353325769718,"Trend"
"214",2007.75,0.122740290040916,"Trend"
"215",2007.83333333333,0.0931272543121135,"Trend"
"216",2007.91666666667,0.0635142185833111,"Trend"
"217",2008,0.0339011828545086,"Trend"
"218",2008.08333333333,0.00428814712570613,"Trend"
"219",2008.16666666667,-0.0253248886030963,"Trend"
"220",2008.25,-0.0549379243318988,"Trend"
"221",2008.33333333333,-0.0845509600607013,"Trend"
"222",2008.41666666667,-0.0933572073820343,"Trend"
"223",2008.5,-0.102163454703367,"Trend"
"224",2008.58333333333,-0.110969702024702,"Trend"
"225",2008.66666666667,-0.119775949346035,"Trend"
"226",2008.75,-0.128582196667368,"Trend"
"227",2008.83333333333,-0.137388443988701,"Trend"
"228",2008.91666666667,-0.146194691310034,"Trend"
"229",2009,-0.155000938631369,"Trend"
"230",2009.08333333333,-0.163807185952702,"Trend"
"231",2009.16666666667,-0.172613433274035,"Trend"
"232",2009.25,-0.170489727488818,"Trend"
"233",2009.33333333333,-0.168366021703601,"Trend"
"234",2009.41666666667,-0.166242315918385,"Trend"
"235",2009.5,-0.164118610133167,"Trend"
"236",2009.58333333333,-0.161994904347949,"Trend"
"237",2009.66666666667,-0.159871198562733,"Trend"
"238",2009.75,-0.157747492777517,"Trend"
"239",2009.83333333333,-0.155623786992299,"Trend"
"240",2009.91666666667,-0.153500081207081,"Trend"
"241",2010,-0.151376375421865,"Trend"
"242",2010.08333333333,-0.130067011077031,"Trend"
"243",2010.16666666667,-0.108757646732199,"Trend"
"244",2010.25,-0.0874482823873652,"Trend"
"245",2010.33333333333,-0.0661389180425331,"Trend"
"246",2010.41666666667,-0.0448295536976993,"Trend"
"247",2010.5,-0.0235201893528654,"Trend"
"248",2010.58333333333,-0.00221082500803327,"Trend"
"249",2010.66666666667,0.0190985393368006,"Trend"
"250",2010.75,0.0404079036816327,"Trend"
"251",2010.83333333333,0.0617172680264666,"Trend"
"252",2010.91666666667,0.0880075486256509,"Trend"
"253",2011,0.114297829224837,"Trend"
"254",2011.08333333333,0.140588109824021,"Trend"
"255",2011.16666666667,0.166878390423205,"Trend"
"256",2011.25,0.193168671022391,"Trend"
"257",2011.33333333333,0.219458951621576,"Trend"
"258",2011.41666666667,0.24574923222076,"Trend"
"259",2011.5,0.272039512819944,"Trend"
"260",2011.58333333333,0.29832979341913,"Trend"
"261",2011.66666666667,0.324620074018314,"Trend"
"262",2011.75,0.356311888313652,"Trend"
"263",2011.83333333333,0.388003702608991,"Trend"
"264",2011.91666666667,0.41969551690433,"Trend"
"265",2012,0.451387331199667,"Trend"
"266",2012.08333333333,0.483079145495005,"Trend"
"267",2012.16666666667,0.514770959790344,"Trend"
"268",2012.25,0.546462774085683,"Trend"
"269",2012.33333333333,0.57815458838102,"Trend"
"270",2012.41666666667,0.609846402676357,"Trend"
"271",2012.5,0.641538216971696,"Trend"
"272",2012.58333333333,0.674850186488287,"Trend"
"273",2012.66666666667,0.708162156004876,"Trend"
"274",2012.75,0.741474125521467,"Trend"
"275",2012.83333333333,0.774786095038058,"Trend"
"276",2012.91666666667,0.808098064554649,"Trend"
"277",2013,0.841410034071238,"Trend"
"278",2013.08333333333,0.874722003587829,"Trend"
"279",2013.16666666667,0.90803397310442,"Trend"
"280",2013.25,0.941345942621009,"Trend"
"281",2013.33333333333,0.9746579121376,"Trend"
"282",2013.41666666667,1.00684383488461,"Trend"
"283",2013.5,1.03902975763161,"Trend"
"284",2013.58333333333,1.07121568037862,"Trend"
"285",2013.66666666667,1.10340160312563,"Trend"
"286",2013.75,1.13558752587264,"Trend"
"287",2013.83333333333,1.16777344861964,"Trend"
"288",2013.91666666667,1.19995937136665,"Trend"
"289",1990,-6.23864937104727,"Seasonality"
"290",1990.08333333333,-7.36175908989171,"Seasonality"
"291",1990.16666666667,-7.42502068985202,"Seasonality"
"292",1990.25,-6.74338413229359,"Seasonality"
"293",1990.33333333333,-4.79921283325559,"Seasonality"
"294",1990.41666666667,2.00435881312566,"Seasonality"
"295",1990.5,8.9581742925026,"Seasonality"
"296",1990.58333333333,13.1826508459566,"Seasonality"
"297",1990.66666666667,9.77764206570343,"Seasonality"
"298",1990.75,4.41691054955425,"Seasonality"
"299",1990.83333333333,-1.41951935067003,"Seasonality"
"300",1990.91666666667,-4.36424945557837,"Seasonality"
"301",1991,-6.23546498177171,"Seasonality"
"302",1991.08333333333,-7.33364355147927,"Seasonality"
"303",1991.16666666667,-7.41025423608793,"Seasonality"
"304",1991.25,-6.77030534608233,"Seasonality"
"305",1991.33333333333,-4.75600511825195,"Seasonality"
"306",1991.41666666667,2.03805254265722,"Seasonality"
"307",1991.5,9.08684597878944,"Seasonality"
"308",1991.58333333333,12.8894695302332,"Seasonality"
"309",1991.66666666667,9.76868078041377,"Seasonality"
"310",1991.75,4.36148731398632,"Seasonality"
"311",1991.83333333333,-1.30152057103136,"Seasonality"
"312",1991.91666666667,-4.35931307504142,"Seasonality"
"313",1992,-6.23057125805489,"Seasonality"
"314",1992.08333333333,-7.30391511166112,"Seasonality"
"315",1992.16666666667,-7.3939713139537,"Seasonality"
"316",1992.25,-6.79575520883781,"Seasonality"
"317",1992.33333333333,-4.71137116955193,"Seasonality"
"318",1992.41666666667,2.07322423728005,"Seasonality"
"319",1992.5,9.21704736156244,"Seasonality"
"320",1992.58333333333,12.5980108067495,"Seasonality"
"321",1992.66666666667,9.76163498311752,"Seasonality"
"322",1992.75,4.30822077455617,"Seasonality"
"323",1992.83333333333,-1.18112388711052,"Seasonality"
"324",1992.91666666667,-4.35174813835833,"Seasonality"
"325",1993,-6.22046693702946,"Seasonality"
"326",1993.08333333333,-7.27763470943212,"Seasonality"
"327",1993.16666666667,-7.37763042643332,"Seasonality"
"328",1993.25,-6.81919030912866,"Seasonality"
"329",1993.33333333333,-4.68950008832228,"Seasonality"
"330",1993.41666666667,2.09172967575368,"Seasonality"
"331",1993.5,9.32314396885411,"Seasonality"
"332",1993.58333333333,12.3340011006018,"Seasonality"
"333",1993.66666666667,9.77121397633215,"Seasonality"
"334",1993.75,4.28347860194215,"Seasonality"
"335",1993.83333333333,-1.08009337642405,"Seasonality"
"336",1993.91666666667,-4.35619681074599,"Seasonality"
"337",1994,-6.20896447413073,"Seasonality"
"338",1994.08333333333,-7.25032891030245,"Seasonality"
"339",1994.16666666667,-7.36063688698488,"Seasonality"
"340",1994.25,-6.84253404140999,"Seasonality"
"341",1994.33333333333,-4.66809892300162,"Seasonality"
"342",1994.41666666667,2.10894810175148,"Seasonality"
"343",1994.5,9.42713646710312,"Seasonality"
"344",1994.58333333333,12.0667825009621,"Seasonality"
"345",1994.66666666667,9.77647929160554,"Seasonality"
"346",1994.75,4.25310017653509,"Seasonality"
"347",1994.83333333333,-0.986021693382413,"Seasonality"
"348",1994.91666666667,-4.36899049296879,"Seasonality"
"349",1995,-6.20939596818569,"Seasonality"
"350",1995.08333333333,-7.22538278929139,"Seasonality"
"351",1995.16666666667,-7.35017594789775,"Seasonality"
"352",1995.25,-6.85864876377577,"Seasonality"
"353",1995.33333333333,-4.62305790220921,"Seasonality"
"354",1995.41666666667,2.18262446107967,"Seasonality"
"355",1995.5,9.54333655379595,"Seasonality"
"356",1995.58333333333,11.8145104738114,"Seasonality"
"357",1995.66666666667,9.77054527596862,"Seasonality"
"358",1995.75,4.22524398285478,"Seasonality"
"359",1995.83333333333,-0.90057123487465,"Seasonality"
"360",1995.91666666667,-4.39479593505782,"Seasonality"
"361",1996,-6.21700258361424,"Seasonality"
"362",1996.08333333333,-7.20625656150859,"Seasonality"
"363",1996.16666666667,-7.34417967389353,"Seasonality"
"364",1996.25,-6.87797658436894,"Seasonality"
"365",1996.33333333333,-4.57997841278866,"Seasonality"
"366",1996.41666666667,2.2553164785327,"Seasonality"
"367",1996.5,9.65952948811031,"Seasonality"
"368",1996.58333333333,11.5629027706773,"Seasonality"
"369",1996.66666666667,9.76594706074327,"Seasonality"
"370",1996.75,4.19925570867763,"Seasonality"
"371",1996.83333333333,-0.812720737772153,"Seasonality"
"372",1996.91666666667,-4.4176145554293,"Seasonality"
"373",1997,-6.20697372346587,"Seasonality"
"374",1997.08333333333,-7.19127318135665,"Seasonality"
"375",1997.16666666667,-7.34753895390655,"Seasonality"
"376",1997.25,-6.87263222534519,"Seasonality"
"377",1997.33333333333,-4.63755790061295,"Seasonality"
"378",1997.41666666667,2.34735522511378,"Seasonality"
"379",1997.5,9.71817163031544,"Seasonality"
"380",1997.58333333333,11.4913353070114,"Seasonality"
"381",1997.66666666667,9.77554887708737,"Seasonality"
"382",1997.75,4.17347633094807,"Seasonality"
"383",1997.83333333333,-0.81706133330985,"Seasonality"
"384",1997.91666666667,-4.49695184939215,"Seasonality"
"385",1998,-6.18875308653947,"Seasonality"
"386",1998.08333333333,-7.16810580842693,"Seasonality"
"387",1998.16666666667,-7.34272202514201,"Seasonality"
"388",1998.25,-6.85858412073348,"Seasonality"
"389",1998.33333333333,-4.68590610603886,"Seasonality"
"390",1998.41666666667,2.45000503275825,"Seasonality"
"391",1998.5,9.78880461224899,"Seasonality"
"392",1998.58333333333,11.4338785673316,"Seasonality"
"393",1998.66666666667,9.80138130167538,"Seasonality"
"394",1998.75,4.16652848997712,"Seasonality"
"395",1998.83333333333,-0.799969463574265,"Seasonality"
"396",1998.91666666667,-4.55218237801574,"Seasonality"
"397",1999,-6.16403592213116,"Seasonality"
"398",1999.08333333333,-7.16838425856131,"Seasonality"
"399",1999.16666666667,-7.32706510680522,"Seasonality"
"400",1999.25,-6.83585231452694,"Seasonality"
"401",1999.33333333333,-4.81266796063885,"Seasonality"
"402",1999.41666666667,2.40827116721764,"Seasonality"
"403",1999.5,9.72926295667715,"Seasonality"
"404",1999.58333333333,11.4964762654594,"Seasonality"
"405",1999.66666666667,9.87402377367631,"Seasonality"
"406",1999.75,4.24412754838488,"Seasonality"
"407",1999.83333333333,-0.850586019599645,"Seasonality"
"408",1999.91666666667,-4.62160527175627,"Seasonality"
"409",2000,-6.12247959479828,"Seasonality"
"410",2000.08333333333,-7.15535444925943,"Seasonality"
"411",2000.16666666667,-7.30163083252046,"Seasonality"
"412",2000.25,-6.80754269252044,"Seasonality"
"413",2000.33333333333,-4.93805153958689,"Seasonality"
"414",2000.41666666667,2.36290343627184,"Seasonality"
"415",2000.5,9.66107529464299,"Seasonality"
"416",2000.58333333333,11.5446340440935,"Seasonality"
"417",2000.66666666667,9.9264324131521,"Seasonality"
"418",2000.75,4.29517058714866,"Seasonality"
"419",2000.83333333333,-0.934080782387859,"Seasonality"
"420",2000.91666666667,-4.7302734737568,"Seasonality"
"421",2001,-6.14950222682652,"Seasonality"
"422",2001.08333333333,-7.15403825155464,"Seasonality"
"423",2001.16666666667,-7.28788963342574,"Seasonality"
"424",2001.25,-6.76482838981451,"Seasonality"
"425",2001.33333333333,-4.84513778715216,"Seasonality"
"426",2001.41666666667,2.50589510350634,"Seasonality"
"427",2001.5,9.72614440861985,"Seasonality"
"428",2001.58333333333,11.6154890076589,"Seasonality"
"429",2001.66666666667,9.84895404901955,"Seasonality"
"430",2001.75,4.22890763140541,"Seasonality"
"431",2001.83333333333,-0.992449638136916,"Seasonality"
"432",2001.91666666667,-4.78684186969881,"Seasonality"
"433",2002,-6.21124028416035,"Seasonality"
"434",2002.08333333333,-7.18206472714318,"Seasonality"
"435",2002.16666666667,-7.2981183556121,"Seasonality"
"436",2002.25,-6.74171196203113,"Seasonality"
"437",2002.33333333333,-4.76744986328143,"Seasonality"
"438",2002.41666666667,2.63661610998126,"Seasonality"
"439",2002.5,9.78189802964154,"Seasonality"
"440",2002.58333333333,11.6787804697242,"Seasonality"
"441",2002.66666666667,9.76566417484215,"Seasonality"
"442",2002.75,4.15792178486435,"Seasonality"
"443",2002.83333333333,-1.05445276543678,"Seasonality"
"444",2002.91666666667,-4.84604220302588,"Seasonality"
"445",2003,-6.20963842403643,"Seasonality"
"446",2003.08333333333,-7.1983084690887,"Seasonality"
"447",2003.16666666667,-7.28344200186939,"Seasonality"
"448",2003.25,-6.72365924727448,"Seasonality"
"449",2003.33333333333,-4.63096298235684,"Seasonality"
"450",2003.41666666667,2.63628162920366,"Seasonality"
"451",2003.5,9.85307176338899,"Seasonality"
"452",2003.58333333333,11.6864123675423,"Seasonality"
"453",2003.66666666667,9.66810144072041,"Seasonality"
"454",2003.75,4.07499794851647,"Seasonality"
"455",2003.83333333333,-1.13201781313046,"Seasonality"
"456",2003.91666666667,-4.82309999786066,"Seasonality"
"457",2004,-6.20469919377912,"Seasonality"
"458",2004.08333333333,-7.21073219470029,"Seasonality"
"459",2004.16666666667,-7.2644629855922,"Seasonality"
"460",2004.25,-6.69909562090064,"Seasonality"
"461",2004.33333333333,-4.48575694073233,"Seasonality"
"462",2004.41666666667,2.64917355170732,"Seasonality"
"463",2004.5,9.94197914299902,"Seasonality"
"464",2004.58333333333,11.7183098744477,"Seasonality"
"465",2004.66666666667,9.6013362789106,"Seasonality"
"466",2004.75,4.03040007206214,"Seasonality"
"467",2004.83333333333,-1.163728513349,"Seasonality"
"468",2004.91666666667,-4.74724773154081,"Seasonality"
"469",2005,-6.14593063746105,"Seasonality"
"470",2005.08333333333,-7.24072486221368,"Seasonality"
"471",2005.16666666667,-7.29832551082749,"Seasonality"
"472",2005.25,-6.70194183454975,"Seasonality"
"473",2005.33333333333,-4.47128493781971,"Seasonality"
"474",2005.41666666667,2.32688270628932,"Seasonality"
"475",2005.5,9.84974244296381,"Seasonality"
"476",2005.58333333333,11.6917139857224,"Seasonality"
"477",2005.66666666667,9.66755121916619,"Seasonality"
"478",2005.75,4.12073025354162,"Seasonality"
"479",2005.83333333333,-1.09371859849567,"Seasonality"
"480",2005.91666666667,-4.59489329562849,"Seasonality"
"481",2006,-6.0629103141922,"Seasonality"
"482",2006.08333333333,-7.25302686598669,"Seasonality"
"483",2006.16666666667,-7.32105847553278,"Seasonality"
"484",2006.25,-6.69903225566076,"Seasonality"
"485",2006.33333333333,-4.4564309103609,"Seasonality"
"486",2006.41666666667,2.00054430992361,"Seasonality"
"487",2006.5,9.749028616487,"Seasonality"
"488",2006.58333333333,11.6525307840145,"Seasonality"
"489",2006.66666666667,9.71706865989809,"Seasonality"
"490",2006.75,4.18992261646793,"Seasonality"
"491",2006.83333333333,-1.04928682122497,"Seasonality"
"492",2006.91666666667,-4.47310352636322,"Seasonality"
"493",2007,-6.06154207379484,"Seasonality"
"494",2007.08333333333,-7.23948432098903,"Seasonality"
"495",2007.16666666667,-7.35383007617194,"Seasonality"
"496",2007.25,-6.73555520192963,"Seasonality"
"497",2007.33333333333,-4.47104204913125,"Seasonality"
"498",2007.41666666667,1.997836911367,"Seasonality"
"499",2007.5,9.67437715862226,"Seasonality"
"500",2007.58333333333,11.635093601984,"Seasonality"
"501",2007.66666666667,9.79828446682994,"Seasonality"
"502",2007.75,4.36527346534754,"Seasonality"
"503",2007.83333333333,-1.01499344046706,"Seasonality"
"504",2007.91666666667,-4.46624086542171,"Seasonality"
"505",2008,-6.09293043533411,"Seasonality"
"506",2008.08333333333,-7.25316350881296,"Seasonality"
"507",2008.16666666667,-7.40828854051764,"Seasonality"
"508",2008.25,-6.78892596946546,"Seasonality"
"509",2008.33333333333,-4.49766196672898,"Seasonality"
"510",2008.41666666667,1.98676549475283,"Seasonality"
"511",2008.5,9.59500644346982,"Seasonality"
"512",2008.58333333333,11.6153045996556,"Seasonality"
"513",2008.66666666667,9.87951589045368,"Seasonality"
"514",2008.75,4.54210296796391,"Seasonality"
"515",2008.83333333333,-0.977758368927539,"Seasonality"
"516",2008.91666666667,-4.45530860319796,"Seasonality"
"517",2009,-6.12419939232229,"Seasonality"
"518",2009.08333333333,-7.26800655061396,"Seasonality"
"519",2009.16666666667,-7.45933958422461,"Seasonality"
"520",2009.25,-6.8571843895541,"Seasonality"
"521",2009.33333333333,-4.52579858796495,"Seasonality"
"522",2009.41666666667,2.00480682388121,"Seasonality"
"523",2009.5,9.54134787054777,"Seasonality"
"524",2009.58333333333,11.5976630177905,"Seasonality"
"525",2009.66666666667,9.96198065951455,"Seasonality"
"526",2009.75,4.70111408020218,"Seasonality"
"527",2009.83333333333,-1.02002122427469,"Seasonality"
"528",2009.91666666667,-4.48256116927055,"Seasonality"
"529",2010,-6.14287796099831,"Seasonality"
"530",2010.08333333333,-7.27117638862401,"Seasonality"
"531",2010.16666666667,-7.49963460866184,"Seasonality"
"532",2010.25,-6.91567848500048,"Seasonality"
"533",2010.33333333333,-4.54516257918613,"Seasonality"
"534",2010.41666666667,2.03081377598672,"Seasonality"
"535",2010.5,9.4948479135652,"Seasonality"
"536",2010.58333333333,11.5866426549599,"Seasonality"
"537",2010.66666666667,10.050529250705,"Seasonality"
"538",2010.75,4.86598717351661,"Seasonality"
"539",2010.83333333333,-1.05664393959909,"Seasonality"
"540",2010.91666666667,-4.50412460919873,"Seasonality"
"541",2011,-6.16481964088506,"Seasonality"
"542",2011.08333333333,-7.27438335182975,"Seasonality"
"543",2011.16666666667,-7.54814340854684,"Seasonality"
"544",2011.25,-6.97955317162204,"Seasonality"
"545",2011.33333333333,-4.58738443129783,"Seasonality"
"546",2011.41666666667,2.05870382616304,"Seasonality"
"547",2011.5,9.4209121637205,"Seasonality"
"548",2011.58333333333,11.5770526445207,"Seasonality"
"549",2011.66666666667,10.1528909778018,"Seasonality"
"550",2011.75,5.05138550988088,"Seasonality"
