"","x","y","series"
"105",1998.66666666667,-0.117985111886615,"Trend"
"106",1998.75,-0.108892904998919,"Trend"
"107",1998.83333333333,-0.0998006981112227,"Trend"
"108",1998.91666666667,-0.0907084912235265,"Trend"
"109",1999,-0.0816162843358299,"Trend"
"110",1999.08333333333,-0.0725240774481337,"Trend"
"111",1999.16666666667,-0.0634318705604375,"Trend"
"112",1999.25,-0.0534914669000108,"Trend"
"113",1999.33333333333,-0.0435510632395841,"Trend"
"114",1999.41666666667,-0.033610659579157,"Trend"
"115",1999.5,-0.0236702559187303,"Trend"
"116",1999.58333333333,-0.0137298522583036,"Trend"
"117",1999.66666666667,-0.00378944859787644,"Trend"
"118",1999.75,0.00615095506254981,"Trend"
"119",1999.83333333333,0.016091358722977,"Trend"
"120",1999.91666666667,0.0260317623834032,"Trend"
"121",2000,0.0359721660438304,"Trend"
"122",2000.08333333333,0.0397903006617186,"Trend"
"123",2000.16666666667,0.043608435279606,"Trend"
"124",2000.25,0.0474265698974934,"Trend"
"125",2000.33333333333,0.0512447045153817,"Trend"
"126",2000.41666666667,0.0550628391332699,"Trend"
"127",2000.5,0.0588809737511573,"Trend"
"128",2000.58333333333,0.0626991083690447,"Trend"
"129",2000.66666666667,0.066517242986933,"Trend"
"130",2000.75,0.0703353776048212,"Trend"
"131",2000.83333333333,0.0741535122227086,"Trend"
"132",2000.91666666667,0.0709221253498029,"Trend"
"133",2001,0.0676907384768972,"Trend"
"134",2001.08333333333,0.0644593516039915,"Trend"
"135",2001.16666666667,0.0612279647310858,"Trend"
"136",2001.25,0.057996577858181,"Trend"
"137",2001.33333333333,0.0547651909852753,"Trend"
"138",2001.41666666667,0.0515338041123696,"Trend"
"139",2001.5,0.0483024172394639,"Trend"
"140",2001.58333333333,0.0450710303665582,"Trend"
"141",2001.66666666667,0.0418396434936525,"Trend"
"142",2001.75,0.0365418101461774,"Trend"
"143",2001.83333333333,0.0312439767987023,"Trend"
"144",2001.91666666667,0.025946143451228,"Trend"
"145",2002,0.0206483101037529,"Trend"
"146",2002.08333333333,0.0153504767562778,"Trend"
"147",2002.16666666667,0.0100526434088026,"Trend"
"148",2002.25,0.0047548100613275,"Trend"
"149",2002.33333333333,-0.000543023286146749,"Trend"
"150",2002.41666666667,-0.00584085663362188,"Trend"
"151",2002.5,-0.011138689981097,"Trend"
"152",2002.58333333333,-0.0147615599725333,"Trend"
"153",2002.66666666667,-0.0183844299639695,"Trend"
"154",2002.75,-0.0220072999554062,"Trend"
"155",2002.83333333333,-0.0256301699468424,"Trend"
"156",2002.91666666667,-0.0292530399382787,"Trend"
"157",2003,-0.0328759099297149,"Trend"
"158",2003.08333333333,-0.0364987799211511,"Trend"
"159",2003.16666666667,-0.0401216499125878,"Trend"
"160",2003.25,-0.0437445199040241,"Trend"
"161",2003.33333333333,-0.0473673898954603,"Trend"
"162",2003.41666666667,-0.0471282545663696,"Trend"
"163",2003.5,-0.0468891192372793,"Trend"
"164",2003.58333333333,-0.0466499839081886,"Trend"
"165",2003.66666666667,-0.0464108485790984,"Trend"
"166",2003.75,-0.0461717132500077,"Trend"
