"","y","x","cat"
"95",2.61216912635452,1997.83333333333,"Nov"
"96",1.22132530326929,1997.91666666667,"Dec"
"97",-0.353337253701318,1998,"Jan"
"98",-1.18422457447882,1998.08333333333,"Feb"
"99",-1.46340200559153,1998.16666666667,"Mar"
"100",-1.27352773131307,1998.25,"Apr"
"101",-0.623340879609317,1998.33333333333,"May"
"102",-0.190279051136808,1998.41666666667,"Jun"
"103",0.103267094740757,1998.5,"Jul"
"104",0.17575302029749,1998.58333333333,"Aug"
"105",0.270063685270959,1998.66666666667,"Sep"
"106",0.618451931838082,1998.75,"Oct"
"107",2.61856634348585,1998.83333333333,"Nov"
"108",1.29331842693952,1998.91666666667,"Dec"
"109",-0.340163955476922,1999,"Jan"
"110",-1.17897606190351,1999.08333333333,"Feb"
"111",-1.45863342097136,1999.16666666667,"Mar"
"112",-1.25505972082185,1999.25,"Apr"
"113",-0.601605622002824,1999.33333333333,"May"
"114",-0.179080994166984,1999.41666666667,"Jun"
"115",0.104018592756366,1999.5,"Jul"
"116",0.180877714084386,1999.58333333333,"Aug"
"117",0.272559435243604,1999.66666666667,"Sep"
"118",0.561832263633267,1999.75,"Oct"
"119",2.52582377835079,1999.83333333333,"Nov"
"120",1.29132408426023,1999.91666666667,"Dec"
"121",-0.317815836046159,2000,"Jan"
"122",-1.16498681941061,2000.08333333333,"Feb"
"123",-1.44555819772239,2000.16666666667,"Mar"
"124",-1.22950378206858,2000.25,"Apr"
"125",-0.574001146501038,2000.33333333333,"May"
"126",-0.163740459507603,2000.41666666667,"Jun"
"127",0.107185828255795,2000.5,"Jul"
"128",0.186416557260375,2000.58333333333,"Aug"
"129",0.273467746510613,2000.66666666667,"Sep"
"130",0.50165854353291,2000.75,"Oct"
"131",2.42756054813028,2000.83333333333,"Nov"
"132",1.28215185877563,2000.91666666667,"Dec"
"133",-0.293853778556945,2001,"Jan"
"134",-1.1376236056184,2001.08333333333,"Feb"
"135",-1.43098252347654,2001.16666666667,"Mar"
"136",-1.1985902618988,2001.25,"Apr"
"137",-0.525611616140592,2001.33333333333,"May"
"138",-0.130950466934915,2001.41666666667,"Jun"
"139",0.0989146246303644,2001.5,"Jul"
"140",0.192099926187292,2001.58333333333,"Aug"
"141",0.276731925001253,2001.66666666667,"Sep"
"142",0.477742427676127,2001.75,"Oct"
"143",2.3103569032003,2001.83333333333,"Nov"
"144",1.27900488367225,2001.91666666667,"Dec"
"145",-0.277255000527779,2002,"Jan"
"146",-1.1162960072343,2002.08333333333,"Feb"
"147",-1.42111480058688,2002.16666666667,"Mar"
"148",-1.1710093959987,2002.25,"Apr"
"149",-0.479179442963319,2002.33333333333,"May"
"150",-0.0987443658397439,2002.41666666667,"Jun"
"151",0.0914329952330748,2002.5,"Jul"
"152",0.199910686720944,2002.58333333333,"Aug"
"153",0.283461312477223,2002.66666666667,"Sep"
"154",0.458590733969645,2002.75,"Oct"
"155",2.1992168935856,2002.83333333333,"Nov"
"156",1.28312985481736,2002.91666666667,"Dec"
"157",-0.248109559952986,2003,"Jan"
"158",-1.10421539102282,2003.08333333333,"Feb"
"159",-1.42716674159959,2003.16666666667,"Mar"
"160",-1.17076436788492,2003.25,"Apr"
"161",-0.439263672565177,2003.33333333333,"May"
"162",-0.0627603732383691,2003.41666666667,"Jun"
"163",0.0874436694190283,2003.5,"Jul"
"164",0.198111972945418,2003.58333333333,"Aug"
"165",0.280967696467035,2003.66666666667,"Sep"
"166",0.446264972028998,2003.75,"Oct"
"167",2.12399134738514,2003.83333333333,"Nov"
"168",1.22621545358589,2003.91666666667,"Dec"
"169",-0.210328946729505,2004,"Jan"
"170",-1.08396817353936,2004.08333333333,"Feb"
"171",-1.42552065271703,2004.16666666667,"Mar"
"172",-1.16275087476098,2004.25,"Apr"
"173",-0.391509002041955,2004.33333333333,"May"
"174",-0.0181653606000449,2004.41666666667,"Jun"
"175",0.0928374835538011,2004.5,"Jul"
"176",0.207126389912195,2004.58333333333,"Aug"
"177",0.290717201992633,2004.66666666667,"Sep"
"178",0.448059982401553,2004.75,"Oct"
"179",2.06476422427529,2004.83333333333,"Nov"
"180",1.18725142965491,2004.91666666667,"Dec"
"181",-0.190437425017212,2005,"Jan"
"182",-1.08597023473889,2005.08333333333,"Feb"
"183",-1.44495878365293,2005.16666666667,"Mar"
"184",-1.17763110272546,2005.25,"Apr"
"185",-0.379607472117236,2005.33333333333,"May"
"186",0.0202413226923854,2005.41666666667,"Jun"
"187",0.111549712093613,2005.5,"Jul"
"188",0.21278753631739,2005.58333333333,"Aug"
"189",0.290649271952641,2005.66666666667,"Sep"
"190",0.448196753874289,2005.75,"Oct"
"191",1.98056347286613,2005.83333333333,"Nov"
"192",1.15108282176989,2005.91666666667,"Dec"
"193",-0.157076391880948,2006,"Jan"
"194",-1.07688792784071,2006.08333333333,"Feb"
"195",-1.45569768981739,2006.16666666667,"Mar"
"196",-1.18607821679584,2006.25,"Apr"
"197",-0.363538939175717,2006.33333333333,"May"
"198",0.0607791830834824,2006.41666666667,"Jun"
"199",0.130357291813958,2006.5,"Jul"
"200",0.216621812377587,2006.58333333333,"Aug"
"201",0.28683225004212,2006.66666666667,"Sep"
"202",0.442541845337217,2006.75,"Oct"
"203",1.88852845330789,2006.83333333333,"Nov"
"204",1.10486292892212,2006.91666666667,"Dec"
"205",-0.146548587142484,2007,"Jan"
"206",-1.05431140432497,2007.08333333333,"Feb"
"207",-1.43916883561475,2007.16666666667,"Mar"
"208",-1.1624601547035,2007.25,"Apr"
"209",-0.348636566089335,2007.33333333333,"May"
"210",0.070865694607211,2007.41666666667,"Jun"
"211",0.122155448559789,2007.5,"Jul"
"212",0.202524118992898,2007.58333333333,"Aug"
"213",0.270920468974271,2007.66666666667,"Sep"
"214",0.450800500613308,2007.75,"Oct"
"215",1.91361986485632,2007.83333333333,"Nov"
"216",1.13903223207267,2007.91666666667,"Dec"
"217",-0.158440419540634,2008,"Jan"
"218",-1.05260450406977,2008.08333333333,"Feb"
"219",-1.44195959079658,2008.16666666667,"Mar"
"220",-1.15674721845273,2008.25,"Apr"
"221",-0.35022483530161,2008.33333333333,"May"
"222",0.0653259504449748,2008.41666666667,"Jun"
"223",0.0991917362323473,2008.5,"Jul"
"224",0.173842354443592,2008.58333333333,"Aug"
"225",0.240602414650462,2008.66666666667,"Sep"
"226",0.444081067292204,2008.75,"Oct"
"227",1.92316137246633,2008.83333333333,"Nov"
"228",1.15653282162203,2008.91666666667,"Dec"
"229",-0.157552957533949,2009,"Jan"
"230",-1.02867589720567,2009.08333333333,"Feb"
"231",-1.40566371905585,2009.16666666667,"Mar"
"232",-1.12334751870902,2009.25,"Apr"
"233",-0.350240624187489,2009.33333333333,"May"
"234",0.043087814146111,2009.41666666667,"Jun"
"235",0.0697886402935474,2009.5,"Jul"
"236",0.138386496870693,2009.58333333333,"Aug"
"237",0.213498442010297,2009.66666666667,"Sep"
"238",0.431835115379681,2009.75,"Oct"
"239",2.01892320019233,2009.83333333333,"Nov"
"240",1.16229023591709,2009.91666666667,"Dec"
"241",-0.170294914482522,2010,"Jan"
"242",-1.01608765539307,2010.08333333333,"Feb"
"243",-1.37841915846288,2010.16666666667,"Mar"
"244",-1.09654766270984,2010.25,"Apr"
"245",-0.354404789414685,2010.33333333333,"May"
"246",0.0192821121272927,2010.41666666667,"Jun"
"247",0.041398789256155,2010.5,"Jul"
"248",0.106789187110641,2010.58333333333,"Aug"
"249",0.193098320094418,2010.66666666667,"Sep"
"250",0.429424093701724,2010.75,"Oct"
"251",2.12765103766318,2010.83333333333,"Nov"
"252",1.18421967547532,2010.91666666667,"Dec"
"253",-0.187292051562508,2011,"Jan"
"254",-1.00736778314762,2011.08333333333,"Feb"
"255",-1.3470775803887,2011.16666666667,"Mar"
"256",-1.07445573422977,2011.25,"Apr"
"257",-0.388389589533817,2011.33333333333,"May"
"258",-0.0164141849581997,2011.41666666667,"Jun"
"259",0.0138129962480024,2011.5,"Jul"
"260",0.0714091681449634,2011.58333333333,"Aug"
"261",0.171463820949112,2011.66666666667,"Sep"
"262",0.39813279225141,2011.75,"Oct"
"263",2.10005547514221,2011.83333333333,"Nov"
"264",1.22688248074232,2011.91666666667,"Dec"
"265",-0.179723720449591,2012,"Jan"
"266",-0.977043048354588,2012.08333333333,"Feb"
"267",-1.29709174541229,2012.16666666667,"Mar"
"268",-1.03666145496442,2012.25,"Apr"
"269",-0.409613944984622,2012.33333333333,"May"
"270",-0.0420213415366629,2012.41666666667,"Jun"
"271",-0.00635496041441804,2012.5,"Jul"
"272",0.0410246224013766,2012.58333333333,"Aug"
"273",0.152402431902256,2012.66666666667,"Sep"
"274",0.367166156157177,2012.75,"Oct"
"275",2.07053613323496,2012.83333333333,"Nov"
"276",1.26547065252406,2012.91666666667,"Dec"
"277",-0.193133715681468,2013,"Jan"
"278",-0.955359470069325,2013.08333333333,"Feb"
"279",-1.25614853464834,2013.16666666667,"Mar"
"280",-1.01876250495984,2013.25,"Apr"
"281",-0.428629151190541,2013.33333333333,"May"
"282",-0.0704609805390043,2013.41666666667,"Jun"
"283",-0.0111599646448433,2013.5,"Jul"
"284",0.0350221299283865,2013.58333333333,"Aug"
"285",0.150372627068733,2013.66666666667,"Sep"
"286",0.366232491579526,2013.75,"Oct"
"287",2.11130964903111,2013.83333333333,"Nov"
"288",1.30631535674299,2013.91666666667,"Dec"
"289",-0.222765677860903,2014,"Jan"
"290",-0.948172197674655,2014.08333333333,"Feb"
"291",-1.22797596871802,2014.16666666667,"Mar"
"292",-1.01170101828417,2014.25,"Apr"
"293",-0.456548639220653,2014.33333333333,"May"
"294",-0.105978417351793,2014.41666666667,"Jun"
"295",-0.021216282671971,2014.5,"Jul"
"296",0.0252813377404935,2014.58333333333,"Aug"
"297",0.146117536602107,2014.66666666667,"Sep"
"298",0.364162921610358,2014.75,"Oct"
"299",2.15203663967733,2014.83333333333,"Nov"
"300",1.34781818351132,2014.91666666667,"Dec"
"301",-0.248590140005763,2015,"Jan"
"302",-0.940268810276273,2015.08333333333,"Feb"
"303",-1.19560109679276,2015.16666666667,"Mar"
"304",-1.00999942276053,2015.25,"Apr"
"305",-0.489441000389758,2015.33333333333,"May"
"306",-0.144116567752086,2015.41666666667,"Jun"
"307",-0.0328554179767585,2015.5,"Jul"
"308",0.0158933866299924,2015.58333333333,"Aug"
"309",0.139829972930879,2015.66666666667,"Sep"
"310",0.35857893480389,2015.75,"Oct"
"311",2.20605715033672,2015.83333333333,"Nov"
"312",1.36727153144798,2015.91666666667,"Dec"
"313",-0.2716917189269,2016,"Jan"
"314",-0.929820841132035,2016.08333333333,"Feb"
"315",-1.16085994459951,2016.16666666667,"Mar"
"316",-1.00604613239975,2016.25,"Apr"
"317",-0.520196252152569,2016.33333333333,"May"
"318",-0.180115242978278,2016.41666666667,"Jun"
"319",-0.0423527123396411,2016.5,"Jul"
"320",0.0087737186185079,2016.58333333333,"Aug"
"321",0.13593713451578,2016.66666666667,"Sep"
"322",0.355610617300338,2016.75,"Oct"
"323",2.26291427434581,2016.83333333333,"Nov"
"324",1.3898128173427,2016.91666666667,"Dec"
"325",-0.300302031639099,2017,"Jan"
"326",-0.923147645344787,2017.08333333333,"Feb"
"327",-1.12904150252079,2017.16666666667,"Mar"
"328",-1.00777758797382,2017.25,"Apr"
"329",-0.555503706911434,2017.33333333333,"May"
"330",-0.218027781298225,2017.41666666667,"Jun"
"331",-0.050018111481933,2017.5,"Jul"
"332",0.00426268765682545,2017.58333333333,"Aug"
"333",0.135037008532485,2017.66666666667,"Sep"
"334",0.352213881761724,2017.75,"Oct"
"335",2.31541344307027,2017.83333333333,"Nov"
"336",1.40877458173794,2017.91666666667,"Dec"
"337",-0.326697705506119,2018,"Jan"
"338",-0.914506251359779,2018.08333333333,"Feb"
"339",-1.09550130289174,2018.16666666667,"Mar"
"340",-1.00793190917196,2018.25,"Apr"
"341",-0.589378650468777,2018.33333333333,"May"
"342",-0.254545608526575,2018.41666666667,"Jun"
"343",-0.0563265996425545,2018.5,"Jul"
"344",0.00114254353006365,2018.58333333333,"Aug"
"345",0.135561745237361,2018.66666666667,"Sep"
"346",0.350310596126014,2018.75,"Oct"
"347",2.36947464891236,2018.83333333333,"Nov"
"348",1.42936722840384,2018.91666666667,"Dec"
"349",-0.357678607430598,2019,"Jan"
"350",-0.90996034434988,2019.08333333333,"Feb"
"351",-1.06582780849349,2019.16666666667,"Mar"
"352",-1.01306387492887,2019.25,"Apr"
"353",-0.623743566062013,2019.33333333333,"May"
"354",-0.290155911844838,2019.41666666667,"Jun"
"355",-0.0599259209350004,2019.5,"Jul"
"356",0.00203006236935322,2019.58333333333,"Aug"
"357",0.13869827654588,2019.66666666667,"Sep"
"358",0.351355862339746,2019.75,"Oct"
"359",2.42783973151902,2019.83333333333,"Nov"
"360",1.44726989948879,2019.91666666667,"Dec"
