"","y","x","cat"
"63",-1.00854588689573,1995.16666666667,"Mar"
"64",-0.817534077175034,1995.25,"Apr"
"65",-0.238473181273049,1995.33333333333,"May"
"66",0.0652148506927962,1995.41666666667,"Jun"
"67",0.147968959533182,1995.5,"Jul"
"68",0.133413514278622,1995.58333333333,"Aug"
"69",0.141637663327068,1995.66666666667,"Sep"
"70",0.159307061824465,1995.75,"Oct"
"71",0.756270190137884,1995.83333333333,"Nov"
"72",1.15971592480559,1995.91666666667,"Dec"
"73",0.126428864401236,1996,"Jan"
"74",-0.657845667943784,1996.08333333333,"Feb"
"75",-0.98098072635801,1996.16666666667,"Mar"
"76",-0.792682233048537,1996.25,"Apr"
"77",-0.23628296145336,1996.33333333333,"May"
"78",0.0728738387810757,1996.41666666667,"Jun"
"79",0.161501731882119,1996.5,"Jul"
"80",0.131787189341196,1996.58333333333,"Aug"
"81",0.140065911531195,1996.66666666667,"Sep"
"82",0.157120720021386,1996.75,"Oct"
"83",0.642973639926757,1996.83333333333,"Nov"
"84",1.16722896034907,1996.91666666667,"Dec"
"85",0.148435493664274,1997,"Jan"
"86",-0.638280961046661,1997.08333333333,"Feb"
"87",-0.964141793067024,1997.16666666667,"Mar"
"88",-0.773009326661124,1997.25,"Apr"
"89",-0.227825049468065,1997.33333333333,"May"
"90",0.0800703805617914,1997.41666666667,"Jun"
"91",0.167708297679895,1997.5,"Jul"
"92",0.131858096403203,1997.58333333333,"Aug"
"93",0.139244837889961,1997.66666666667,"Sep"
"94",0.152401471244923,1997.75,"Oct"
"95",0.574014538322644,1997.83333333333,"Nov"
"96",1.14582950795484,1997.91666666667,"Dec"
"97",0.169762681081537,1998,"Jan"
"98",-0.619203209409983,1998.08333333333,"Feb"
"99",-0.947597328451153,1998.16666666667,"Mar"
"100",-0.753354602298621,1998.25,"Apr"
"101",-0.219109032857476,1998.33333333333,"May"
"102",0.0878731049541072,1998.41666666667,"Jun"
"103",0.174869124075576,1998.5,"Jul"
"104",0.133247612029515,1998.58333333333,"Aug"
"105",0.140106720779433,1998.66666666667,"Sep"
"106",0.149671657315282,1998.75,"Oct"
"107",0.507351349881474,1998.83333333333,"Nov"
"108",1.1269019572977,1998.91666666667,"Dec"
"109",0.188036827016627,1999,"Jan"
"110",-0.608651218816468,1999.08333333333,"Feb"
"111",-0.945272071898184,1999.16666666667,"Mar"
"112",-0.739507671091047,1999.25,"Apr"
"113",-0.197139668087583,1999.33333333333,"May"
"114",0.0991909191414602,1999.41666666667,"Jun"
"115",0.167501949653584,1999.5,"Jul"
"116",0.132525776247342,1999.58333333333,"Aug"
"117",0.13962275833058,1999.66666666667,"Sep"
"118",0.147522008047354,1999.75,"Oct"
"119",0.465526504837986,1999.83333333333,"Nov"
"120",1.1045308838532,1999.91666666667,"Dec"
"121",0.205983771520954,2000,"Jan"
"122",-0.59872076979782,2000.08333333333,"Feb"
"123",-0.943862697064186,2000.16666666667,"Mar"
"124",-0.726885560469775,2000.25,"Apr"
"125",-0.176704062771326,2000.33333333333,"May"
"126",0.108617940947945,2000.41666666667,"Jun"
"127",0.157886949923491,2000.5,"Jul"
"128",0.129105234309966,2000.58333333333,"Aug"
"129",0.135989208879419,2000.66666666667,"Sep"
"130",0.141658266180434,2000.75,"Oct"
"131",0.419423061598824,2000.83333333333,"Nov"
"132",1.0772594860706,2000.91666666667,"Dec"
"133",0.236946785342003,2001,"Jan"
"134",-0.58339874223834,2001.08333333333,"Feb"
"135",-0.945015666306287,2001.16666666667,"Mar"
"136",-0.714519762078937,2001.25,"Apr"
"137",-0.145609305669167,2001.33333333333,"May"
"138",0.117283849334147,2001.41666666667,"Jun"
"139",0.139703199624681,2001.5,"Jul"
"140",0.127315904543577,2001.58333333333,"Aug"
"141",0.132735879394679,2001.66666666667,"Sep"
"142",0.135229348263736,2001.75,"Oct"
"143",0.399398474059498,2001.83333333333,"Nov"
"144",1.061579848334,2001.91666666667,"Dec"
"145",0.26249243683923,2002,"Jan"
"146",-0.572236739960073,2002.08333333333,"Feb"
"147",-0.94907132378699,2002.16666666667,"Mar"
"148",-0.703314570800222,2002.25,"Apr"
"149",-0.113933074552655,2002.33333333333,"May"
"150",0.12865693674639,2002.41666666667,"Jun"
"151",0.126352333363598,2002.5,"Jul"
"152",0.132681667228888,2002.58333333333,"Aug"
"153",0.138959850775613,2002.66666666667,"Sep"
"154",0.140537639754523,2002.75,"Oct"
"155",0.393371004469466,2002.83333333333,"Nov"
"156",1.06175780272331,2002.91666666667,"Dec"
"157",0.291882151878633,2003,"Jan"
"158",-0.595095061152268,2003.08333333333,"Feb"
"159",-0.99200400910136,2003.16666666667,"Mar"
"160",-0.742706420517266,2003.25,"Apr"
"161",-0.121493403694183,2003.33333333333,"May"
"162",0.136598866685938,2003.41666666667,"Jun"
"163",0.12955106989145,2003.5,"Jul"
"164",0.145483654030981,2003.58333333333,"Aug"
"165",0.151950311990156,2003.66666666667,"Sep"
"166",0.152093503466501,2003.75,"Oct"
"167",0.410924410654579,2003.83333333333,"Nov"
"168",1.05205835880133,2003.91666666667,"Dec"
"169",0.329080056434118,2004,"Jan"
"170",-0.611426680571564,2004.08333333333,"Feb"
"171",-1.02969148038601,2004.16666666667,"Mar"
"172",-0.777543209171576,2004.25,"Apr"
"173",-0.125188824739957,2004.33333333333,"May"
"174",0.148316708187117,2004.41666666667,"Jun"
"175",0.13643672144681,2004.5,"Jul"
"176",0.162354585116071,2004.58333333333,"Aug"
"177",0.169391746743185,2004.66666666667,"Sep"
"178",0.168726092967621,2004.75,"Oct"
"179",0.434180294879492,2004.83333333333,"Nov"
"180",1.04870363113529,2004.91666666667,"Dec"
"181",0.323107143940405,2005,"Jan"
"182",-0.634781912011489,2005.08333333333,"Feb"
"183",-1.05490950891239,2005.16666666667,"Mar"
"184",-0.794280280421025,2005.25,"Apr"
"185",-0.128723736142099,2005.33333333333,"May"
"186",0.153979195079368,2005.41666666667,"Jun"
"187",0.145481942283457,2005.5,"Jul"
"188",0.171165157485926,2005.58333333333,"Aug"
"189",0.1774123942817,2005.66666666667,"Sep"
"190",0.17563342384931,2005.75,"Oct"
"191",0.433105088334602,2005.83333333333,"Nov"
"192",1.05803087095243,2005.91666666667,"Dec"
"193",0.322286437553354,2006,"Jan"
"194",-0.654398528199488,2006.08333333333,"Feb"
"195",-1.07780251304158,2006.16666666667,"Mar"
"196",-0.810584797617553,2006.25,"Apr"
"197",-0.133718563835585,2006.33333333333,"May"
"198",0.155828214081552,2006.41666666667,"Jun"
"199",0.148360143631314,2006.5,"Jul"
"200",0.171116938028617,2006.58333333333,"Aug"
"201",0.173882477654674,2006.66666666667,"Sep"
"202",0.168173145637309,2006.75,"Oct"
"203",0.414845227767872,2006.83333333333,"Nov"
"204",1.04758420329333,2006.91666666667,"Dec"
"205",0.31821776340089,2007,"Jan"
"206",-0.6426175174152,2007.08333333333,"Feb"
"207",-1.05310988199464,2007.16666666667,"Mar"
"208",-0.779710196577446,2007.25,"Apr"
"209",-0.11878153942475,2007.33333333333,"May"
"210",0.156570782430473,2007.41666666667,"Jun"
"211",0.148883711544623,2007.5,"Jul"
"212",0.168986254682641,2007.58333333333,"Aug"
"213",0.170144634967259,2007.66666666667,"Sep"
"214",0.16047908525582,2007.75,"Oct"
"215",0.40756416907473,2007.83333333333,"Nov"
"216",1.06182506136553,2007.91666666667,"Dec"
"217",0.298456458094757,2008,"Jan"
"218",-0.644175275575686,2008.08333333333,"Feb"
"219",-1.03940215768359,2008.16666666667,"Mar"
"220",-0.75784526108396,2008.25,"Apr"
"221",-0.11087893937128,2008.33333333333,"May"
"222",0.151739734066644,2008.41666666667,"Jun"
"223",0.145294470389796,2008.5,"Jul"
"224",0.163774961174469,2008.58333333333,"Aug"
"225",0.164358381023587,2008.66666666667,"Sep"
"226",0.151469232234901,2008.75,"Oct"
"227",0.399699936358986,2008.83333333333,"Nov"
"228",1.07602896426857,2008.91666666667,"Dec"
"229",0.276956553870831,2009,"Jan"
"230",-0.632765655827195,2009.08333333333,"Feb"
"231",-1.00983567925398,2009.16666666667,"Mar"
"232",-0.738495466666225,2009.25,"Apr"
"233",-0.122082630948125,2009.33333333333,"May"
"234",0.144013116035228,2009.41666666667,"Jun"
"235",0.140480979339627,2009.5,"Jul"
"236",0.156224615033097,2009.58333333333,"Aug"
"237",0.159775431670397,2009.66666666667,"Sep"
"238",0.145092038864507,2009.75,"Oct"
"239",0.391574532810214,2009.83333333333,"Nov"
"240",1.0724515495183,2009.91666666667,"Dec"
"241",0.258509126184606,2010,"Jan"
"242",-0.618271603996488,2010.08333333333,"Feb"
"243",-0.977152813197641,2010.16666666667,"Mar"
"244",-0.715828590854352,2010.25,"Apr"
"245",-0.129768547363426,2010.33333333333,"May"
"246",0.140254191333314,2010.41666666667,"Jun"
"247",0.140085099786916,2010.5,"Jul"
"248",0.153801595111839,2010.58333333333,"Aug"
"249",0.161029523259975,2010.66666666667,"Sep"
"250",0.145430757964387,2010.75,"Oct"
"251",0.391043913259222,2010.83333333333,"Nov"
"252",1.0773259887385,2010.91666666667,"Dec"
"253",0.216710213982317,2011,"Jan"
"254",-0.609993059142035,2011.08333333333,"Feb"
"255",-0.948233472999442,2011.16666666667,"Mar"
"256",-0.702261636981501,2011.25,"Apr"
"257",-0.144887198643872,2011.33333333333,"May"
"258",0.128629106987881,2011.41666666667,"Jun"
"259",0.135726898646828,2011.5,"Jul"
"260",0.150510000246087,2011.58333333333,"Aug"
"261",0.162255083808053,2011.66666666667,"Sep"
"262",0.147484676729367,2011.75,"Oct"
"263",0.371372153365854,2011.83333333333,"Nov"
"264",1.09464381243075,2011.91666666667,"Dec"
"265",0.18035414991212,2012,"Jan"
"266",-0.597393785732066,2012.08333333333,"Feb"
"267",-0.916115523822304,2012.16666666667,"Mar"
"268",-0.686552170364456,2012.25,"Apr"
"269",-0.158919433414868,2012.33333333333,"May"
"270",0.11714066242451,2012.41666666667,"Jun"
"271",0.130555560561416,2012.5,"Jul"
"272",0.145551513487453,2012.58333333333,"Aug"
"273",0.160959997515694,2012.66666666667,"Sep"
"274",0.146257540139736,2012.75,"Oct"
"275",0.347658929603698,2012.83333333333,"Nov"
"276",1.10729313860217,2012.91666666667,"Dec"
"277",0.155693312742647,2013,"Jan"
"278",-0.577777839596505,2013.08333333333,"Feb"
"279",-0.873119286266827,2013.16666666667,"Mar"
"280",-0.674597120704923,2013.25,"Apr"
"281",-0.167076854020213,2013.33333333333,"May"
"282",0.102270520120614,2013.41666666667,"Jun"
"283",0.1219227878751,2013.5,"Jul"
"284",0.1433098583649,2013.58333333333,"Aug"
"285",0.16288155075994,2013.66666666667,"Sep"
"286",0.147768870923172,2013.75,"Oct"
"287",0.330925408530592,2013.83333333333,"Nov"
"288",1.12416364852155,2013.91666666667,"Dec"
"289",0.127051061591089,2014,"Jan"
"290",-0.561543118161844,2014.08333333333,"Feb"
"291",-0.83290408413107,2014.16666666667,"Mar"
"292",-0.664845853397441,2014.25,"Apr"
"293",-0.176860803909939,2014.33333333333,"May"
"294",0.0863121305968614,2014.41666666667,"Jun"
"295",0.112740050033454,2014.5,"Jul"
"296",0.141030459883351,2014.58333333333,"Aug"
"297",0.165277582441524,2014.66666666667,"Sep"
"298",0.150239894148114,2014.75,"Oct"
"299",0.315636793903159,2014.83333333333,"Nov"
"300",1.14292143915524,2014.91666666667,"Dec"
"301",0.0998054950753779,2015,"Jan"
"302",-0.544697476818622,2015.08333333333,"Feb"
"303",-0.790784087479061,2015.16666666667,"Mar"
"304",-0.657592711842096,2015.25,"Apr"
"305",-0.192282363041736,2015.33333333333,"May"
"306",0.0668124974366314,2015.41666666667,"Jun"
"307",0.100942307475364,2015.5,"Jul"
"308",0.137131787762008,2015.58333333333,"Aug"
"309",0.166241853677494,2015.66666666667,"Sep"
"310",0.151751785079027,2015.75,"Oct"
"311",0.296795310009439,2015.83333333333,"Nov"
"312",1.157354201086,2015.91666666667,"Dec"
"313",0.0753539755311848,2016,"Jan"
"314",-0.525364322294871,2016.08333333333,"Feb"
"315",-0.746483111437512,2016.16666666667,"Mar"
"316",-0.648404883605274,2016.25,"Apr"
"317",-0.20601552820012,2016.33333333333,"May"
"318",0.0488618619886499,2016.41666666667,"Jun"
"319",0.0905541663683593,2016.5,"Jul"
"320",0.134618759859928,2016.58333333333,"Aug"
"321",0.168567811900908,2016.66666666667,"Sep"
"322",0.154697952306059,2016.75,"Oct"
"323",0.279460691720513,2016.83333333333,"Nov"
"324",1.17341516044871,2016.91666666667,"Dec"
"325",0.0495152324200622,2017,"Jan"
"326",-0.508434450499683,2017.08333333333,"Feb"
"327",-0.704458540927499,2017.16666666667,"Mar"
"328",-0.643394990960152,2017.25,"Apr"
"329",-0.220954107325897,2017.33333333333,"May"
"330",0.0303901991678427,2017.41666666667,"Jun"
"331",0.0807411075015055,2017.5,"Jul"
"332",0.133380144258646,2017.58333333333,"Aug"
"333",0.172184501604657,2017.66666666667,"Sep"
"334",0.158885657595509,2017.75,"Oct"
"335",0.257147085261987,2017.83333333333,"Nov"
"336",1.18871257026633,2017.91666666667,"Dec"
"337",0.0248737316746605,2018,"Jan"
"338",-0.490447732142585,2018.08333333333,"Feb"
"339",-0.661517519659388,2018.16666666667,"Mar"
"340",-0.637554765338881,2018.25,"Apr"
"341",-0.235148471257475,2018.33333333333,"May"
"342",0.0126445267087412,2018.41666666667,"Jun"
"343",0.0716358141638638,2018.5,"Jul"
"344",0.132876489171947,2018.58333333333,"Aug"
"345",0.17656334680836,2018.66666666667,"Sep"
"346",0.163886413199151,2018.75,"Oct"
"347",0.235697423931889,2018.83333333333,"Nov"
"348",1.20492742316298,2018.91666666667,"Dec"
