"","x","y","series"
"68",1995.58333333333,-0.322567185270777,"Trend"
"69",1995.66666666667,-0.32498822815643,"Trend"
"70",1995.75,-0.327409271042083,"Trend"
"71",1995.83333333333,-0.329830313927737,"Trend"
"72",1995.91666666667,-0.325317346303342,"Trend"
"73",1996,-0.320804378678948,"Trend"
"74",1996.08333333333,-0.316291411054553,"Trend"
"75",1996.16666666667,-0.311778443430159,"Trend"
"76",1996.25,-0.307265475805765,"Trend"
"77",1996.33333333333,-0.30275250818137,"Trend"
"78",1996.41666666667,-0.298239540556976,"Trend"
"79",1996.5,-0.293726572932581,"Trend"
"80",1996.58333333333,-0.289213605308187,"Trend"
"81",1996.66666666667,-0.284700637683792,"Trend"
"82",1996.75,-0.27557903805358,"Trend"
"83",1996.83333333333,-0.266457438423368,"Trend"
"84",1996.91666666667,-0.257335838793155,"Trend"
"85",1997,-0.248214239162943,"Trend"
"86",1997.08333333333,-0.239092639532731,"Trend"
"87",1997.16666666667,-0.229971039902519,"Trend"
"88",1997.25,-0.220849440272306,"Trend"
"89",1997.33333333333,-0.211727840642094,"Trend"
"90",1997.41666666667,-0.202606241011882,"Trend"
"91",1997.5,-0.193484641381669,"Trend"
"92",1997.58333333333,-0.181388101433232,"Trend"
"93",1997.66666666667,-0.169291561484795,"Trend"
"94",1997.75,-0.157195021536357,"Trend"
"95",1997.83333333333,-0.14509848158792,"Trend"
"96",1997.91666666667,-0.133001941639483,"Trend"
"97",1998,-0.120905401691045,"Trend"
"98",1998.08333333333,-0.108808861742608,"Trend"
"99",1998.16666666667,-0.0967123217941706,"Trend"
"100",1998.25,-0.0846157818457329,"Trend"
"101",1998.33333333333,-0.0725192418972957,"Trend"
"102",1998.41666666667,-0.0604718961612738,"Trend"
"103",1998.5,-0.0484245504252518,"Trend"
"104",1998.58333333333,-0.0363772046892299,"Trend"
"105",1998.66666666667,-0.0243298589532079,"Trend"
"106",1998.75,-0.0122825132171851,"Trend"
"107",1998.83333333333,-0.000235167481163145,"Trend"
"108",1998.91666666667,0.0118121782548588,"Trend"
"109",1999,0.0238595239908808,"Trend"
"110",1999.08333333333,0.0359068697269027,"Trend"
"111",1999.16666666667,0.0479542154629247,"Trend"
"112",1999.25,0.0576661205092526,"Trend"
"113",1999.33333333333,0.0673780255555796,"Trend"
"114",1999.41666666667,0.0770899306019075,"Trend"
"115",1999.5,0.0868018356482345,"Trend"
"116",1999.58333333333,0.0965137406945624,"Trend"
"117",1999.66666666667,0.10622564574089,"Trend"
"118",1999.75,0.115937550787217,"Trend"
"119",1999.83333333333,0.125649455833545,"Trend"
"120",1999.91666666667,0.135361360879872,"Trend"
"121",2000,0.1450732659262,"Trend"
"122",2000.08333333333,0.146997008410942,"Trend"
"123",2000.16666666667,0.148920750895684,"Trend"
"124",2000.25,0.150844493380426,"Trend"
"125",2000.33333333333,0.152768235865167,"Trend"
"126",2000.41666666667,0.154691978349909,"Trend"
"127",2000.5,0.156615720834652,"Trend"
"128",2000.58333333333,0.158539463319394,"Trend"
"129",2000.66666666667,0.160463205804136,"Trend"
"130",2000.75,0.162386948288877,"Trend"
"131",2000.83333333333,0.164310690773619,"Trend"
"132",2000.91666666667,0.159064942920163,"Trend"
"133",2001,0.153819195066707,"Trend"
"134",2001.08333333333,0.148573447213252,"Trend"
"135",2001.16666666667,0.143327699359796,"Trend"
"136",2001.25,0.13808195150634,"Trend"
"137",2001.33333333333,0.132836203652884,"Trend"
"138",2001.41666666667,0.127590455799428,"Trend"
"139",2001.5,0.122344707945973,"Trend"
"140",2001.58333333333,0.117098960092517,"Trend"
"141",2001.66666666667,0.111853212239061,"Trend"
"142",2001.75,0.105276229609662,"Trend"
"143",2001.83333333333,0.0986992469802628,"Trend"
"144",2001.91666666667,0.0921222643508637,"Trend"
"145",2002,0.0855452817214646,"Trend"
"146",2002.08333333333,0.0789682990920655,"Trend"
"147",2002.16666666667,0.0723913164626664,"Trend"
"148",2002.25,0.0658143338332673,"Trend"
"149",2002.33333333333,0.0592373512038682,"Trend"
"150",2002.41666666667,0.0526603685744691,"Trend"
"151",2002.5,0.04608338594507,"Trend"
"152",2002.58333333333,0.0427170428745711,"Trend"
"153",2002.66666666667,0.0393506998040722,"Trend"
"154",2002.75,0.0359843567335734,"Trend"
"155",2002.83333333333,0.0326180136630745,"Trend"
"156",2002.91666666667,0.0292516705925756,"Trend"
"157",2003,0.0258853275220758,"Trend"
"158",2003.08333333333,0.022518984451577,"Trend"
"159",2003.16666666667,0.0191526413810781,"Trend"
"160",2003.25,0.0157862983105792,"Trend"
"161",2003.33333333333,0.0124199552400803,"Trend"
"162",2003.41666666667,0.0125921785637164,"Trend"
"163",2003.5,0.0127644018873516,"Trend"
"164",2003.58333333333,0.0129366252109877,"Trend"
"165",2003.66666666667,0.0131088485346229,"Trend"
"166",2003.75,0.013281071858259,"Trend"
"167",2003.83333333333,0.0134532951818951,"Trend"
"168",2003.91666666667,0.0136255185055303,"Trend"
"169",2004,0.0137977418291664,"Trend"
"170",2004.08333333333,0.0139699651528016,"Trend"
"171",2004.16666666667,0.0141421884764377,"Trend"
"172",2004.25,0.0136341883601592,"Trend"
"173",2004.33333333333,0.0131261882438807,"Trend"
"174",2004.41666666667,0.0126181881276022,"Trend"
"175",2004.5,0.0121101880113237,"Trend"
"176",2004.58333333333,0.0116021878950452,"Trend"
"177",2004.66666666667,0.0110941877787658,"Trend"
"178",2004.75,0.0105861876624873,"Trend"
"179",2004.83333333333,0.0100781875462088,"Trend"
"180",2004.91666666667,0.00957018742993032,"Trend"
"181",2005,0.00906218731365183,"Trend"
"182",2005.08333333333,0.00907856504950999,"Trend"
"183",2005.16666666667,0.00909494278536904,"Trend"
"184",2005.25,0.00911132052122809,"Trend"
"185",2005.33333333333,0.00912769825708626,"Trend"
"186",2005.41666666667,0.00914407599294442,"Trend"
"187",2005.5,0.00916045372880347,"Trend"
"188",2005.58333333333,0.00917683146466253,"Trend"
"189",2005.66666666667,0.00919320920052069,"Trend"
"190",2005.75,0.00920958693637886,"Trend"
"191",2005.83333333333,0.00922596467223791,"Trend"
"192",2005.91666666667,0.00918793378544169,"Trend"
"193",2006,0.00914990289864548,"Trend"
"194",2006.08333333333,0.00911187201184926,"Trend"
"195",2006.16666666667,0.00907384112505305,"Trend"
"196",2006.25,0.00903581023825595,"Trend"
"197",2006.33333333333,0.00899777935145973,"Trend"
"198",2006.41666666667,0.00895974846466352,"Trend"
"199",2006.5,0.00892171757786731,"Trend"
"200",2006.58333333333,0.00888368669107109,"Trend"
"201",2006.66666666667,0.00884565580427488,"Trend"
"202",2006.75,0.00514372545332087,"Trend"
"203",2006.83333333333,0.00144179510236775,"Trend"
"204",2006.91666666667,-0.00226013524858626,"Trend"
