"","y","x","cat"
"114",-0.117231363926755,1999.41666666667,"Jun"
"115",0.0232712193737558,1999.5,"Jul"
"116",0.0550822565165956,1999.58333333333,"Aug"
"117",0.0731143799633264,1999.66666666667,"Sep"
"118",0.213038044760208,1999.75,"Oct"
"119",1.7163974053145,1999.83333333333,"Nov"
"120",1.61293361648612,1999.91666666667,"Dec"
"121",-0.121602028898589,2000,"Jan"
"122",-0.88622063011902,2000.08333333333,"Feb"
"123",-1.18372475593962,2000.16666666667,"Mar"
"124",-0.935981685440812,2000.25,"Apr"
"125",-0.367977364593629,2000.33333333333,"May"
"126",-0.0948638957952185,2000.41666666667,"Jun"
"127",-0.00758317708138745,2000.5,"Jul"
"128",0.0543222392517474,2000.58333333333,"Aug"
"129",0.0725935946293412,2000.66666666667,"Sep"
"130",0.189939466868421,2000.75,"Oct"
"131",1.71546937062897,2000.83333333333,"Nov"
"132",1.69650340810926,2000.91666666667,"Dec"
"133",-0.0910590247099316,2001,"Jan"
"134",-0.920501151756405,2001.08333333333,"Feb"
"135",-1.25103913443641,2001.16666666667,"Mar"
"136",-0.984519998248103,2001.25,"Apr"
"137",-0.355506295726775,2001.33333333333,"May"
"138",-0.0525777605494842,2001.41666666667,"Jun"
"139",0.00171924887564705,2001.5,"Jul"
"140",0.0684621656931763,2001.58333333333,"Aug"
"141",0.0814550600322665,2001.66666666667,"Sep"
"142",0.184634208454773,2001.75,"Oct"
"143",1.60229828750404,2001.83333333333,"Nov"
"144",1.63039040502927,2001.91666666667,"Dec"
"145",-0.0204350383673429,2002,"Jan"
"146",-0.91989679548027,2002.08333333333,"Feb"
"147",-1.28866473926009,2002.16666666667,"Mar"
"148",-1.00874431464631,2002.25,"Apr"
"149",-0.32409600771486,2002.33333333333,"May"
"150",0.00364021235064039,2002.41666666667,"Jun"
"151",0.0199461309964009,2002.5,"Jul"
"152",0.0869207999170063,2002.58333333333,"Aug"
"153",0.0900294848362745,2002.66666666667,"Sep"
"154",0.174900824132948,2002.75,"Oct"
"155",1.48055799316168,2002.83333333333,"Nov"
"156",1.55226996019752,2002.91666666667,"Dec"
"157",0.0480756334420511,2003,"Jan"
"158",-0.900169335683713,2003.08333333333,"Feb"
"159",-1.30731011220334,2003.16666666667,"Mar"
"160",-1.02125390916792,2003.25,"Apr"
"161",-0.293914612927884,2003.33333333333,"May"
"162",0.0422363006039307,2003.41666666667,"Jun"
"163",0.0553212875477039,2003.5,"Jul"
"164",0.118052669859754,2003.58333333333,"Aug"
"165",0.120839216040017,2003.66666666667,"Sep"
"166",0.202885153625295,2003.75,"Oct"
"167",1.42742762999924,2003.83333333333,"Nov"
"168",1.43785447339205,2003.91666666667,"Dec"
"169",0.099677020899354,2004,"Jan"
"170",-0.894816801420705,2004.08333333333,"Feb"
"171",-1.33779605186159,2004.16666666667,"Mar"
"172",-1.04308550685767,2004.25,"Apr"
"173",-0.270536657762186,2004.33333333333,"May"
"174",0.0764053986362885,2004.41666666667,"Jun"
"175",0.088645903278419,2004.5,"Jul"
"176",0.149361924747243,2004.58333333333,"Aug"
"177",0.15405425795383,2004.66666666667,"Sep"
"178",0.235268942649862,2004.75,"Oct"
"179",1.38069087519117,2004.83333333333,"Nov"
"180",1.33149560654654,2004.91666666667,"Dec"
"181",0.114659281907316,2005,"Jan"
"182",-0.89293404492659,2005.08333333333,"Feb"
"183",-1.32277797653195,2005.16666666667,"Mar"
"184",-1.03156638732261,2005.25,"Apr"
"185",-0.27351299597721,2005.33333333333,"May"
"186",0.0815719254555689,2005.41666666667,"Jun"
"187",0.0989027258453088,2005.5,"Jul"
"188",0.157675753269839,2005.58333333333,"Aug"
"189",0.168931855554543,2005.66666666667,"Sep"
"190",0.242808108369921,2005.75,"Oct"
"191",1.33108152432248,2005.83333333333,"Nov"
"192",1.2525302743174,2005.91666666667,"Dec"
"193",0.139423609329335,2006,"Jan"
"194",-0.882676699196042,2006.08333333333,"Feb"
"195",-1.30079278914349,2006.16666666667,"Mar"
"196",-1.01441168818737,2006.25,"Apr"
"197",-0.272185287050684,2006.33333333333,"May"
"198",0.0898493746153427,2006.41666666667,"Jun"
"199",0.111077345951636,2006.5,"Jul"
"200",0.16681229740136,2006.58333333333,"Aug"
"201",0.183537086833669,2006.66666666667,"Sep"
"202",0.248870872929679,2006.75,"Oct"
"203",1.27879173745478,2006.83333333333,"Nov"
"204",1.16936615365172,2006.91666666667,"Dec"
"205",0.11963606556041,2007,"Jan"
"206",-0.867337505374111,2007.08333333333,"Feb"
"207",-1.27327221335379,2007.16666666667,"Mar"
"208",-0.989652124947845,2007.25,"Apr"
"209",-0.26007623187763,2007.33333333333,"May"
"210",0.0916497800275248,2007.41666666667,"Jun"
"211",0.107258967680041,2007.5,"Jul"
"212",0.16245901382866,2007.58333333333,"Aug"
"213",0.183203232864266,2007.66666666667,"Sep"
"214",0.269773640181246,2007.75,"Oct"
"215",1.30249239162079,2007.83333333333,"Nov"
"216",1.17890110125123,2007.91666666667,"Dec"
"217",0.0814496073916878,2008,"Jan"
"218",-0.869387252495035,2008.08333333333,"Feb"
"219",-1.26213060505,2008.16666666667,"Mar"
"220",-0.980281479852984,2008.25,"Apr"
"221",-0.262366045507998,2008.33333333333,"May"
"222",0.0795733172042981,2008.41666666667,"Jun"
"223",0.0900857217410505,2008.5,"Jul"
"224",0.144596167098529,2008.58333333333,"Aug"
"225",0.169205120247398,2008.66666666667,"Sep"
"226",0.276085162072743,2008.75,"Oct"
"227",1.31067481371412,2008.83333333333,"Nov"
"228",1.17140544060538,2008.91666666667,"Dec"
"229",0.0717730033938666,2009,"Jan"
"230",-0.863154839228867,2009.08333333333,"Feb"
"231",-1.24019792197129,2009.16666666667,"Mar"
"232",-0.953792655672313,2009.25,"Apr"
"233",-0.262371680299925,2009.33333333333,"May"
"234",0.0762596558434622,2009.41666666667,"Jun"
"235",0.0763297842709081,2009.5,"Jul"
"236",0.125429926549713,2009.58333333333,"Aug"
"237",0.152646855928839,2009.66666666667,"Sep"
"238",0.276755943987665,2009.75,"Oct"
"239",1.36274049773202,2009.83333333333,"Nov"
"240",1.22459994544945,2009.91666666667,"Dec"
"241",0.043581672705171,2010,"Jan"
"242",-0.873257966551137,2010.08333333333,"Feb"
"243",-1.23242159337859,2010.16666666667,"Mar"
"244",-0.939339586219972,2010.25,"Apr"
"245",-0.272292470062508,2010.33333333333,"May"
"246",0.0649423608105339,2010.41666666667,"Jun"
"247",0.0564817344272386,2010.5,"Jul"
"248",0.102027046086576,2010.58333333333,"Aug"
"249",0.133707424155166,2010.66666666667,"Sep"
"250",0.276982397303568,2010.75,"Oct"
"251",1.41629869200699,2010.83333333333,"Nov"
"252",1.281369294412,2010.91666666667,"Dec"
"253",-0.00659006661983956,2011,"Jan"
"254",-0.845894289828654,2011.08333333333,"Feb"
"255",-1.17749717682256,2011.16666666667,"Mar"
"256",-0.898906779914792,2011.25,"Apr"
"257",-0.288651405417873,2011.33333333333,"May"
"258",0.0291499938178758,2011.41666666667,"Jun"
"259",0.0269355653762387,2011.5,"Jul"
"260",0.0690987930819412,2011.58333333333,"Aug"
"261",0.107524345803526,2011.66666666667,"Sep"
"262",0.25219184983382,2011.75,"Oct"
"263",1.36293722243527,2011.83333333333,"Nov"
"264",1.32227841355128,2011.91666666667,"Dec"
"265",-0.0381220911479148,2012,"Jan"
"266",-0.801693789864524,2012.08333333333,"Feb"
"267",-1.10753882858018,2012.16666666667,"Mar"
"268",-0.845564412592677,2012.25,"Apr"
"269",-0.294225150425725,2012.33333333333,"May"
"270",0.00200427783615601,2012.41666666667,"Jun"
"271",0.00389750799960295,2012.5,"Jul"
"272",0.0407374544249968,2012.58333333333,"Aug"
"273",0.083966984472904,2012.66666666667,"Sep"
"274",0.228498613787151,2012.75,"Oct"
"275",1.3091446586887,2012.83333333333,"Nov"
"276",1.3616918973204,2012.91666666667,"Dec"
"277",-0.0456238281355467,2013,"Jan"
"278",-0.772432187659099,2013.08333333333,"Feb"
"279",-1.05933755831051,2013.16666666667,"Mar"
"280",-0.823845049460117,2013.25,"Apr"
"281",-0.297691997652097,2013.33333333333,"May"
"282",-0.0114097899137969,2013.41666666667,"Jun"
"283",0.0123579328962718,2013.5,"Jul"
"284",0.045002635040701,2013.58333333333,"Aug"
"285",0.0934939970293268,2013.66666666667,"Sep"
"286",0.212643319722155,2013.75,"Oct"
"287",1.20906721849892,2013.83333333333,"Nov"
"288",1.39050305227337,2013.91666666667,"Dec"
"289",-0.0555733820629071,2014,"Jan"
"290",-0.744475611967807,2014.08333333333,"Feb"
"291",-1.01129852412938,2014.16666666667,"Mar"
"292",-0.800730577439597,2014.25,"Apr"
"293",-0.29820639101401,2014.33333333333,"May"
"294",-0.0198583793817832,2014.41666666667,"Jun"
"295",0.0277968604924152,2014.5,"Jul"
"296",0.0587096369827975,2014.58333333333,"Aug"
"297",0.114926149539059,2014.66666666667,"Sep"
"298",0.211578090188187,2014.75,"Oct"
"299",1.12666476741789,2014.83333333333,"Nov"
"300",1.44008050994284,2014.91666666667,"Dec"
"301",-0.0835020678904446,2015,"Jan"
"302",-0.732683387979953,2015.08333333333,"Feb"
"303",-0.966726128222988,2015.16666666667,"Mar"
"304",-0.806688320950235,2015.25,"Apr"
"305",-0.314052093332762,2015.33333333333,"May"
"306",-0.0281772378820297,2015.41666666667,"Jun"
"307",0.0450582084480142,2015.5,"Jul"
"308",0.0727948523358557,2015.58333333333,"Aug"
"309",0.123726456272029,2015.66666666667,"Sep"
"310",0.186524217761047,2015.75,"Oct"
"311",0.99152274793989,2015.83333333333,"Nov"
"312",1.42116967893998,2015.91666666667,"Dec"
"313",-0.084568505307402,2016,"Jan"
"314",-0.697169424347775,2016.08333333333,"Feb"
"315",-0.90157250143853,2016.16666666667,"Mar"
"316",-0.795087259003998,2016.25,"Apr"
"317",-0.31536141561583,2016.33333333333,"May"
"318",-0.0244751316101719,2016.41666666667,"Jun"
"319",0.0718251059121365,2016.5,"Jul"
"320",0.094468079514987,2016.58333333333,"Aug"
"321",0.138197237148622,2016.66666666667,"Sep"
"322",0.1658099581505,2016.75,"Oct"
"323",0.859389479951449,2016.83333333333,"Nov"
"324",1.40441019225238,2016.91666666667,"Dec"
"325",-0.0909897783798502,2017,"Jan"
"326",-0.669082964991449,2017.08333333333,"Feb"
"327",-0.846096261196754,2017.16666666667,"Mar"
"328",-0.791370607117929,2017.25,"Apr"
"329",-0.313120280511055,2017.33333333333,"May"
"330",-0.0186398027725454,2017.41666666667,"Jun"
"331",0.100559108126689,2017.5,"Jul"
"332",0.119186061504074,2017.58333333333,"Aug"
"333",0.153243772139921,2017.66666666667,"Sep"
"334",0.151737907427907,2017.75,"Oct"
"335",0.740693412605243,2017.83333333333,"Nov"
"336",1.39748852337822,2017.91666666667,"Dec"
"337",-0.100343849952701,2018,"Jan"
"338",-0.643775786712635,2018.08333333333,"Feb"
"339",-0.793245784609598,2018.16666666667,"Mar"
"340",-0.790059943658442,2018.25,"Apr"
"341",-0.313065358604823,2018.33333333333,"May"
"342",-0.0148167552126223,2018.41666666667,"Jun"
"343",0.127454760984377,2018.5,"Jul"
"344",0.142151828214205,2018.58333333333,"Aug"
"345",0.166624225930171,2018.66666666667,"Sep"
"346",0.136001166412391,2018.75,"Oct"
"347",0.620334045874237,2018.83333333333,"Nov"
"348",1.38883257792676,2018.91666666667,"Dec"
