"","y","x","cat"
"116",0.106445216829463,1999.58333333333,"Aug"
"117",0.109002970210205,1999.66666666667,"Sep"
"118",0.109855675736603,1999.75,"Oct"
"119",0.144491351254452,1999.83333333333,"Nov"
"120",0.432602911989963,1999.91666666667,"Dec"
"121",0.348209081314889,2000,"Jan"
"122",-0.266922519740442,2000.08333333333,"Feb"
"123",-0.588174533008109,2000.16666666667,"Mar"
"124",-0.407946163530282,2000.25,"Apr"
"125",-0.0703988917654279,2000.33333333333,"May"
"126",0.0625948923163943,2000.41666666667,"Jun"
"127",0.106914252515693,2000.5,"Jul"
"128",0.10492889689285,2000.58333333333,"Aug"
"129",0.113321370111382,2000.66666666667,"Sep"
"130",0.118601547129503,2000.75,"Oct"
"131",0.1450608858338,2000.83333333333,"Nov"
"132",0.434652726418808,2000.91666666667,"Dec"
