"","x","y","series"
"287",2013.83333333333,0.112465430414434,"Trend"
"288",2013.91666666667,0.10516997389792,"Trend"
"289",2014,0.0978745173814057,"Trend"
"290",2014.08333333333,0.0905790608648922,"Trend"
"291",2014.16666666667,0.0832836043483787,"Trend"
"292",2014.25,0.0741689605394673,"Trend"
"293",2014.33333333333,0.0650543167305559,"Trend"
"294",2014.41666666667,0.0559396729216446,"Trend"
"295",2014.5,0.0468250291127341,"Trend"
"296",2014.58333333333,0.0377103853038228,"Trend"
"297",2014.66666666667,0.0285957414949114,"Trend"
"298",2014.75,0.019481097686,"Trend"
"299",2014.83333333333,0.0103664538770887,"Trend"
"300",2014.91666666667,0.00125181006817776,"Trend"
"301",2015,-0.0078628337407336,"Trend"
"302",2015.08333333333,-0.0119526817499986,"Trend"
"303",2015.16666666667,-0.0160425297592632,"Trend"
"304",2015.25,-0.0201323777685283,"Trend"
"305",2015.33333333333,-0.0242222257777933,"Trend"
"306",2015.41666666667,-0.0283120737870584,"Trend"
"307",2015.5,-0.032401921796323,"Trend"
"308",2015.58333333333,-0.036491769805588,"Trend"
"309",2015.66666666667,-0.040581617814853,"Trend"
"310",2015.75,-0.0446714658241176,"Trend"
"311",2015.83333333333,-0.0487613138333827,"Trend"
"312",2015.91666666667,-0.0505647207285449,"Trend"
"313",2016,-0.0523681276237067,"Trend"
"314",2016.08333333333,-0.0541715345188689,"Trend"
"315",2016.16666666667,-0.0559749414140311,"Trend"
"316",2016.25,-0.0577783483091934,"Trend"
"317",2016.33333333333,-0.0595817552043552,"Trend"
"318",2016.41666666667,-0.0613851620995174,"Trend"
"319",2016.5,-0.0631885689946796,"Trend"
"320",2016.58333333333,-0.0649919758898414,"Trend"
"321",2016.66666666667,-0.0667953827850036,"Trend"
"322",2016.75,-0.0664417464793168,"Trend"
"323",2016.83333333333,-0.0660881101736295,"Trend"
"324",2016.91666666667,-0.0657344738679426,"Trend"
"325",2017,-0.0653808375622553,"Trend"
"326",2017.08333333333,-0.0650272012565685,"Trend"
"327",2017.16666666667,-0.0646735649508816,"Trend"
"328",2017.25,-0.0643199286451943,"Trend"
"329",2017.33333333333,-0.0639662923395075,"Trend"
"330",2017.41666666667,-0.0636126560338202,"Trend"
"331",2017.5,-0.0632590197281333,"Trend"
"332",2017.58333333333,-0.0619234061389804,"Trend"
"333",2017.66666666667,-0.0605877925498275,"Trend"
"334",2017.75,-0.0592521789606746,"Trend"
"335",2017.83333333333,-0.0579165653715217,"Trend"
"336",2017.91666666667,-0.0565809517823683,"Trend"
"337",2018,-0.0552453381932154,"Trend"
"338",2018.08333333333,-0.0539097246040625,"Trend"
"339",2018.16666666667,-0.0525741110149096,"Trend"
"340",2018.25,-0.0512384974257567,"Trend"
"341",2018.33333333333,-0.0499028838366038,"Trend"
"342",2018.41666666667,-0.0485867206049093,"Trend"
"343",2018.5,-0.0472705573732148,"Trend"
"344",2018.58333333333,-0.0459543941415204,"Trend"
"345",2018.66666666667,-0.0446382309098254,"Trend"
"346",2018.75,-0.043322067678131,"Trend"
"347",2018.83333333333,-0.0420059044464365,"Trend"
